20.700000    -0.0000000000     0.0000000009    -0.0000000000
20.800000    -0.0000000000     0.0000000009    -0.0000000000
20.900000    -0.0000000000     0.0000000010    -0.0000000000
21.000000    -0.0000000000     0.0000000010    -0.0000000000
21.100000    -0.0000000000     0.0000000010    -0.0000000000
21.200000    -0.0000000000     0.0000000010    -0.0000000000
21.300000    -0.0000000000     0.0000000010    -0.0000000000
21.400000    -0.0000000000     0.0000000010    -0.0000000000
21.500000    -0.0000000000     0.0000000010    -0.0000000000
21.600000    -0.0000000000     0.0000000010    -0.0000000000
21.700000    -0.0000000000     0.0000000011    -0.0000000000
21.800000    -0.0000000000     0.0000000011    -0.0000000000
21.900000    -0.0000000000     0.0000000011    -0.0000000000
22.000000    -0.0000000000     0.0000000011    -0.0000000000
22.100000    -0.0000000000     0.0000000011    -0.0000000000
22.200000    -0.0000000000     0.0000000011    -0.0000000000
22.300000    -0.0000000000     0.0000000012    -0.0000000000
22.400000    -0.0000000000     0.0000000012    -0.0000000000
22.500000    -0.0000000000     0.0000000012    -0.0000000000
22.600000    -0.0000000000     0.0000000012    -0.0000000000
22.700000    -0.0000000000     0.0000000012    -0.0000000000
22.800000    -0.0000000000     0.0000000012    -0.0000000000
22.900000    -0.0000000000     0.0000000012    -0.0000000000
23.000000    -0.0000000000     0.0000000013    -0.0000000000
23.100000    -0.0000000000     0.0000000013    -0.0000000000
23.200000    -0.0000000000     0.0000000013    -0.0000000000
23.300000    -0.0000000000     0.0000000013    -0.0000000000
23.400000    -0.0000000000     0.0000000013    -0.0000000000
23.500000    -0.0000000000     0.0000000014    -0.0000000000
23.600000    -0.0000000000     0.0000000014    -0.0000000000
23.700000    -0.0000000000     0.0000000014    -0.0000000000
23.800000    -0.0000000000     0.0000000014    -0.0000000000
23.900000    -0.0000000000     0.0000000014    -0.0000000000
24.000000    -0.0000000000     0.0000000014    -0.0000000000
24.100000    -0.0000000000     0.0000000015    -0.0000000000
24.200000    -0.0000000000     0.0000000015    -0.0000000000
24.300000    -0.0000000000     0.0000000015    -0.0000000000
24.400000    -0.0000000000     0.0000000015    -0.0000000000
24.500000    -0.0000000000     0.0000000015    -0.0000000000
24.600000    -0.0000000000     0.0000000016    -0.0000000000
24.700000    -0.0000000000     0.0000000016    -0.0000000000
24.800000    -0.0000000000     0.0000000016    -0.0000000000
24.900000    -0.0000000000     0.0000000016    -0.0000000000
25.000000    -0.0000000000     0.0000000016    -0.0000000000
25.100000    -0.0000000000     0.0000000017    -0.0000000000
25.200000    -0.0000000000     0.0000000017    -0.0000000000
25.300000    -0.0000000000     0.0000000017    -0.0000000000
25.400000    -0.0000000000     0.0000000017    -0.0000000000
25.500000    -0.0000000000     0.0000000018    -0.0000000000
25.600000    -0.0000000000     0.0000000018    -0.0000000000
25.700000    -0.0000000000     0.0000000018    -0.0000000000
25.800000    -0.0000000000     0.0000000018    -0.0000000000
25.900000    -0.0000000000     0.0000000018    -0.0000000000
26.000000    -0.0000000000     0.0000000019    -0.0000000000
26.100000    -0.0000000000     0.0000000019    -0.0000000000
26.200000    -0.0000000000     0.0000000019    -0.0000000000
26.300000    -0.0000000000     0.0000000019    -0.0000000000
26.400000    -0.0000000000     0.0000000020    -0.0000000000
26.500000    -0.0000000000     0.0000000020    -0.0000000000
26.600000    -0.0000000000     0.0000000020    -0.0000000000
26.700000    -0.0000000000     0.0000000020    -0.0000000000
26.800000    -0.0000000000     0.0000000021    -0.0000000000
26.900000    -0.0000000000     0.0000000021    -0.0000000000
27.000000    -0.0000000000     0.0000000021    -0.0000000000
27.100000    -0.0000000000     0.0000000021    -0.0000000000
27.200000    -0.0000000000     0.0000000022    -0.0000000000
27.300000    -0.0000000000     0.0000000022    -0.0000000000
27.400000    -0.0000000000     0.0000000022    -0.0000000000
27.500000    -0.0000000000     0.0000000023    -0.0000000000
27.600000    -0.0000000000     0.0000000023    -0.0000000000
27.700000    -0.0000000000     0.0000000023    -0.0000000000
27.800000    -0.0000000000     0.0000000023    -0.0000000000
27.900000    -0.0000000000     0.0000000024    -0.0000000000
28.000000    -0.0000000000     0.0000000024    -0.0000000000
28.100000    -0.0000000000     0.0000000024    -0.0000000000
28.200000    -0.0000000000     0.0000000025    -0.0000000000
28.300000    -0.0000000000     0.0000000025    -0.0000000000
28.400000    -0.0000000000     0.0000000025    -0.0000000000
28.500000    -0.0000000000     0.0000000025    -0.0000000000
28.600000    -0.0000000000     0.0000000026    -0.0000000000
28.700000    -0.0000000000     0.0000000026    -0.0000000000
28.800000    -0.0000000000     0.0000000026    -0.0000000000
28.900000    -0.0000000000     0.0000000027    -0.0000000000
29.000000    -0.0000000000     0.0000000027    -0.0000000000
29.100000    -0.0000000000     0.0000000027    -0.0000000000
29.200000    -0.0000000000     0.0000000028    -0.0000000000
29.300000    -0.0000000000     0.0000000028    -0.0000000000
29.400000    -0.0000000000     0.0000000028    -0.0000000000
29.500000    -0.0000000000     0.0000000029    -0.0000000000
29.600000    -0.0000000000     0.0000000029    -0.0000000000
29.700000    -0.0000000000     0.0000000029    -0.0000000000
29.800000    -0.0000000000     0.0000000030    -0.0000000000
29.900000    -0.0000000000     0.0000000030    -0.0000000000
30.000000    -0.0000000000     0.0000000030    -0.0000000000
30.100000    -0.0000000000     0.0000000031    -0.0000000000
30.200000    -0.0000000000     0.0000000031    -0.0000000000
30.300000    -0.0000000000     0.0000000032    -0.0000000000
30.400000    -0.0000000000     0.0000000032    -0.0000000000
30.500000    -0.0000000000     0.0000000032    -0.0000000000
30.600000    -0.0000000000     0.0000000033    -0.0000000000
30.700000    -0.0000000000     0.0000000033    -0.0000000000
30.800000    -0.0000000000     0.0000000033    -0.0000000000
30.900000    -0.0000000000     0.0000000034    -0.0000000000
31.000000    -0.0000000000     0.0000000034    -0.0000000000
31.100000    -0.0000000000     0.0000000035    -0.0000000000
31.200000    -0.0000000000     0.0000000035    -0.0000000000
31.300000    -0.0000000000     0.0000000036    -0.0000000000
31.400000    -0.0000000000     0.0000000036    -0.0000000000
31.500000    -0.0000000000     0.0000000036    -0.0000000000
31.600000    -0.0000000000     0.0000000037    -0.0000000000
31.700000    -0.0000000000     0.0000000037    -0.0000000000
31.800000    -0.0000000000     0.0000000038    -0.0000000000
31.900000    -0.0000000000     0.0000000038    -0.0000000000
32.000000    -0.0000000000     0.0000000038    -0.0000000000
32.100000    -0.0000000000     0.0000000039    -0.0000000000
32.200000    -0.0000000000     0.0000000039    -0.0000000000
32.300000    -0.0000000000     0.0000000040    -0.0000000000
32.400000    -0.0000000000     0.0000000040    -0.0000000000
32.500000    -0.0000000000     0.0000000041    -0.0000000000
32.600000    -0.0000000000     0.0000000041    -0.0000000000
32.700000    -0.0000000000     0.0000000042    -0.0000000000
32.800000    -0.0000000000     0.0000000042    -0.0000000000
32.900000    -0.0000000000     0.0000000043    -0.0000000000
33.000000    -0.0000000000     0.0000000043    -0.0000000000
33.100000    -0.0000000000     0.0000000044    -0.0000000000
33.200000    -0.0000000000     0.0000000044    -0.0000000000
33.300000    -0.0000000000     0.0000000045    -0.0000000000
33.400000    -0.0000000000     0.0000000045    -0.0000000000
33.500000    -0.0000000000     0.0000000046    -0.0000000000
33.600000    -0.0000000000     0.0000000046    -0.0000000000
33.700000    -0.0000000000     0.0000000047    -0.0000000000
33.800000    -0.0000000000     0.0000000047    -0.0000000000
33.900000    -0.0000000000     0.0000000048    -0.0000000000
34.000000    -0.0000000000     0.0000000048    -0.0000000000
34.100000    -0.0000000000     0.0000000049    -0.0000000000
34.200000    -0.0000000000     0.0000000049    -0.0000000000
34.300000    -0.0000000000     0.0000000050    -0.0000000000
34.400000    -0.0000000000     0.0000000050    -0.0000000000
34.500000    -0.0000000000     0.0000000051    -0.0000000000
34.600000    -0.0000000000     0.0000000052    -0.0000000000
34.700000    -0.0000000000     0.0000000052    -0.0000000000
34.800000    -0.0000000000     0.0000000053    -0.0000000000
34.900000    -0.0000000000     0.0000000053    -0.0000000000
35.000000    -0.0000000000     0.0000000054    -0.0000000000
35.100000    -0.0000000000     0.0000000054    -0.0000000000
35.200000    -0.0000000000     0.0000000055    -0.0000000000
35.300000    -0.0000000000     0.0000000056    -0.0000000000
35.400000    -0.0000000000     0.0000000056    -0.0000000000
35.500000    -0.0000000000     0.0000000057    -0.0000000000
35.600000    -0.0000000000     0.0000000057    -0.0000000000
35.700000    -0.0000000000     0.0000000058    -0.0000000000
35.800000    -0.0000000000     0.0000000059    -0.0000000000
35.900000    -0.0000000000     0.0000000059    -0.0000000000
36.000000    -0.0000000000     0.0000000060    -0.0000000000
36.100000    -0.0000000000     0.0000000061    -0.0000000000
36.200000    -0.0000000000     0.0000000061    -0.0000000000
36.300000    -0.0000000000     0.0000000062    -0.0000000000
36.400000    -0.0000000000     0.0000000063    -0.0000000000
36.500000    -0.0000000000     0.0000000063    -0.0000000000
36.600000    -0.0000000000     0.0000000064    -0.0000000000
36.700000    -0.0000000000     0.0000000065    -0.0000000000
36.800000    -0.0000000000     0.0000000065    -0.0000000000
36.900000    -0.0000000000     0.0000000066    -0.0000000000
37.000000    -0.0000000000     0.0000000067    -0.0000000000
37.100000    -0.0000000000     0.0000000067    -0.0000000000
37.200000    -0.0000000000     0.0000000068    -0.0000000000
37.300000    -0.0000000000     0.0000000069    -0.0000000000
37.400000    -0.0000000000     0.0000000070    -0.0000000000
37.500000    -0.0000000000     0.0000000070    -0.0000000000
37.600000    -0.0000000000     0.0000000071    -0.0000000000
37.700000    -0.0000000000     0.0000000072    -0.0000000000
37.800000    -0.0000000000     0.0000000073    -0.0000000000
37.900000    -0.0000000000     0.0000000073    -0.0000000000
38.000000    -0.0000000000     0.0000000074    -0.0000000000
38.100000    -0.0000000000     0.0000000075    -0.0000000000
38.200000    -0.0000000000     0.0000000076    -0.0000000000
38.300000    -0.0000000000     0.0000000076    -0.0000000000
38.400000    -0.0000000000     0.0000000077    -0.0000000000
38.500000    -0.0000000000     0.0000000078    -0.0000000000
38.600000    -0.0000000000     0.0000000079    -0.0000000000
38.700000    -0.0000000000     0.0000000080    -0.0000000000
38.800000    -0.0000000000     0.0000000080    -0.0000000000
38.900000    -0.0000000000     0.0000000081    -0.0000000000
39.000000    -0.0000000000     0.0000000082    -0.0000000000
39.100000    -0.0000000000     0.0000000083    -0.0000000000
39.200000    -0.0000000000     0.0000000084    -0.0000000000
39.300000    -0.0000000000     0.0000000085    -0.0000000000
39.400000    -0.0000000000     0.0000000085    -0.0000000000
39.500000    -0.0000000000     0.0000000086    -0.0000000000
39.600000    -0.0000000000     0.0000000087    -0.0000000000
39.700000    -0.0000000000     0.0000000088    -0.0000000000
39.800000    -0.0000000000     0.0000000089    -0.0000000000
39.900000    -0.0000000000     0.0000000090    -0.0000000000
40.000000    -0.0000000000     0.0000000091    -0.0000000000
40.100000    -0.0000000000     0.0000000092    -0.0000000000
40.200000    -0.0000000000     0.0000000093    -0.0000000000
40.300000    -0.0000000000     0.0000000094    -0.0000000000
40.400000    -0.0000000000     0.0000000094    -0.0000000000
40.500000    -0.0000000000     0.0000000095    -0.0000000000
40.600000    -0.0000000000     0.0000000096    -0.0000000000
40.700000    -0.0000000000     0.0000000097    -0.0000000000
40.800000    -0.0000000000     0.0000000098    -0.0000000000
40.900000    -0.0000000000     0.0000000099    -0.0000000000
41.000000    -0.0000000000     0.0000000100    -0.0000000000
41.100000    -0.0000000000     0.0000000101    -0.0000000000
41.200000    -0.0000000000     0.0000000102    -0.0000000000
41.300000    -0.0000000000     0.0000000103    -0.0000000000
41.400000    -0.0000000000     0.0000000104    -0.0000000000
41.500000    -0.0000000000     0.0000000105    -0.0000000000
41.600000    -0.0000000000     0.0000000106    -0.0000000000
41.700000    -0.0000000000     0.0000000107    -0.0000000000
41.800000    -0.0000000000     0.0000000108    -0.0000000000
41.900000    -0.0000000000     0.0000000109    -0.0000000000
42.000000    -0.0000000000     0.0000000110    -0.0000000000
42.100000    -0.0000000000     0.0000000111    -0.0000000000
42.200000    -0.0000000000     0.0000000113    -0.0000000000
42.300000    -0.0000000000     0.0000000114    -0.0000000000
42.400000    -0.0000000000     0.0000000115    -0.0000000000
42.500000    -0.0000000000     0.0000000116    -0.0000000000
42.600000    -0.0000000000     0.0000000117    -0.0000000000
42.700000    -0.0000000000     0.0000000118    -0.0000000000
42.800000    -0.0000000000     0.0000000119    -0.0000000000
42.900000    -0.0000000000     0.0000000120    -0.0000000000
43.000000    -0.0000000000     0.0000000121    -0.0000000000
43.100000    -0.0000000000     0.0000000123    -0.0000000000
43.200000    -0.0000000000     0.0000000124    -0.0000000000
43.300000    -0.0000000000     0.0000000125    -0.0000000000
43.400000    -0.0000000000     0.0000000126    -0.0000000000
43.500000    -0.0000000000     0.0000000127    -0.0000000000
43.600000    -0.0000000000     0.0000000128    -0.0000000000
43.700000    -0.0000000000     0.0000000130    -0.0000000000
43.800000    -0.0000000000     0.0000000131    -0.0000000000
43.900000    -0.0000000000     0.0000000132    -0.0000000000
44.000000    -0.0000000000     0.0000000133    -0.0000000000
44.100000    -0.0000000000     0.0000000134    -0.0000000000
44.200000    -0.0000000000     0.0000000136    -0.0000000000
44.300000    -0.0000000000     0.0000000137    -0.0000000000
44.400000    -0.0000000000     0.0000000138    -0.0000000000
44.500000    -0.0000000000     0.0000000139    -0.0000000000
44.600000    -0.0000000000     0.0000000141    -0.0000000000
44.700000    -0.0000000000     0.0000000142    -0.0000000000
44.800000    -0.0000000000     0.0000000143    -0.0000000000
44.900000    -0.0000000000     0.0000000145    -0.0000000000
45.000000    -0.0000000000     0.0000000146    -0.0000000000
45.100000    -0.0000000000     0.0000000147    -0.0000000000
45.200000    -0.0000000000     0.0000000148    -0.0000000000
45.300000    -0.0000000000     0.0000000150    -0.0000000000
45.400000    -0.0000000000     0.0000000151    -0.0000000000
45.500000    -0.0000000000     0.0000000152    -0.0000000000
45.600000    -0.0000000000     0.0000000154    -0.0000000000
45.700000    -0.0000000000     0.0000000155    -0.0000000000
45.800000    -0.0000000000     0.0000000157    -0.0000000000
45.900000    -0.0000000000     0.0000000158    -0.0000000000
46.000000    -0.0000000000     0.0000000159    -0.0000000000
46.100000    -0.0000000000     0.0000000161    -0.0000000000
46.200000    -0.0000000000     0.0000000162    -0.0000000000
46.300000    -0.0000000000     0.0000000164    -0.0000000000
46.400000    -0.0000000000     0.0000000165    -0.0000000000
46.500000    -0.0000000000     0.0000000166    -0.0000000000
46.600000    -0.0000000000     0.0000000168    -0.0000000000
46.700000    -0.0000000000     0.0000000169    -0.0000000000
46.800000    -0.0000000000     0.0000000171    -0.0000000000
46.900000    -0.0000000000     0.0000000172    -0.0000000000
47.000000    -0.0000000000     0.0000000174    -0.0000000000
47.100000    -0.0000000000     0.0000000175    -0.0000000000
47.200000    -0.0000000000     0.0000000177    -0.0000000000
47.300000    -0.0000000000     0.0000000178    -0.0000000000
47.400000    -0.0000000000     0.0000000180    -0.0000000000
47.500000    -0.0000000000     0.0000000181    -0.0000000000
47.600000    -0.0000000000     0.0000000183    -0.0000000000
47.700000    -0.0000000000     0.0000000184    -0.0000000000
47.800000    -0.0000000000     0.0000000186    -0.0000000000
47.900000    -0.0000000000     0.0000000187    -0.0000000000
48.000000    -0.0000000000     0.0000000189    -0.0000000000
48.100000    -0.0000000000     0.0000000191    -0.0000000000
48.200000    -0.0000000000     0.0000000192    -0.0000000000
48.300000    -0.0000000000     0.0000000194    -0.0000000000
48.400000    -0.0000000000     0.0000000195    -0.0000000000
48.500000    -0.0000000000     0.0000000197    -0.0000000000
48.600000    -0.0000000000     0.0000000199    -0.0000000000
48.700000    -0.0000000000     0.0000000200    -0.0000000000
48.800000    -0.0000000000     0.0000000202    -0.0000000000
48.900000    -0.0000000000     0.0000000203    -0.0000000000
49.000000    -0.0000000000     0.0000000205    -0.0000000000
49.100000    -0.0000000000     0.0000000207    -0.0000000000
49.200000    -0.0000000000     0.0000000208    -0.0000000000
49.300000    -0.0000000000     0.0000000210    -0.0000000000
49.400000    -0.0000000000     0.0000000212    -0.0000000000
49.500000    -0.0000000000     0.0000000213    -0.0000000000
49.600000    -0.0000000000     0.0000000215    -0.0000000000
49.700000    -0.0000000000     0.0000000217    -0.0000000000
49.800000    -0.0000000000     0.0000000219    -0.0000000000
49.900000    -0.0000000000     0.0000000220    -0.0000000000
